task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
470	22/35314f	12475	bwaMem (469)	COMPLETED	0	2020-09-17 23:04:37.823	7m 13s	7m 13s	97.4%	1 GB	1.3 GB	2 GB	2.1 GB
452	bf/50057d	32474	bwaMem (451)	COMPLETED	0	2020-09-17 22:41:14.171	31m 11s	31m 11s	96.2%	1 GB	1.4 GB	6.6 GB	6.3 GB
473	a8/c1e439	11965	bwaMem (472)	COMPLETED	0	2020-09-17 23:10:09.408	5m 23s	5m 22s	95.9%	1 GB	1.3 GB	1.4 GB	1.4 GB
484	9d/82695e	23754	bwaMem (483)	COMPLETED	0	2020-09-17 23:11:51.290	5m 51s	5m 50s	94.6%	1 GB	1.3 GB	1.6 GB	1.6 GB
480	b1/7faf1a	19690	bwaMem (479)	COMPLETED	0	2020-09-17 23:11:13.114	6m 55s	6m 55s	95.2%	1 GB	1.3 GB	1.9 GB	2 GB
481	27/ba4ebf	27789	bwaMem (480)	COMPLETED	0	2020-09-17 23:12:25.070	7m 40s	7m 40s	94.3%	1 GB	1.4 GB	2 GB	2 GB
471	3e/f24247	19978	bwaMem (470)	COMPLETED	0	2020-09-17 23:05:51.400	17m 20s	17m 20s	96.1%	1 GB	1.4 GB	4.1 GB	3.9 GB
479	a1/25f3bd	13616	bwaMem (478)	COMPLETED	0	2020-09-17 23:20:05.434	3m 36s	3m 35s	94.3%	666.3 MB	1.1 GB	694.4 MB	668.6 MB
477	49/152818	11954	bwaMem (476)	COMPLETED	0	2020-09-17 23:10:09.372	14m 25s	14m 25s	94.8%	1 GB	1.4 GB	3.3 GB	3.2 GB
478	fa/470b99	1799	bwaMem (477)	COMPLETED	0	2020-09-17 23:18:08.479	10m 5s	10m 4s	94.1%	1 GB	1.3 GB	2.2 GB	2.1 GB
476	95/1f443c	10632	bwaMem (475)	COMPLETED	0	2020-09-17 23:09:57.896	19m 10s	19m 10s	96.0%	1 GB	1.4 GB	4.5 GB	4.3 GB
490	36/e3a0c1	3588	bwaMem (489)	COMPLETED	0	2020-09-17 23:24:34.842	5m 57s	5m 57s	96.1%	1 GB	1.4 GB	1.6 GB	1.6 GB
487	ac/3c2560	31240	bwaMem (486)	COMPLETED	0	2020-09-17 23:23:41.490	6m 52s	6m 52s	97.2%	1 GB	1.3 GB	1.9 GB	1.9 GB
489	e1/38c613	26989	bwaMem (488)	COMPLETED	0	2020-09-17 23:29:07.885	2m 29s	2m 29s	96.0%	444.3 MB	1.1 GB	448.9 MB	431.4 MB
482	80/36ebc7	30923	bwaMem (481)	COMPLETED	0	2020-09-17 23:17:42.070	14m 4s	14m 4s	96.2%	1 GB	1.4 GB	3.3 GB	3.1 GB
485	45/4b6cfc	1406	bwaMem (484)	COMPLETED	0	2020-09-17 23:30:32.246	2m 56s	2m 56s	91.8%	526.2 MB	1.2 GB	515.6 MB	494.8 MB
486	c8/5b8eea	28455	bwaMem (485)	COMPLETED	0	2020-09-17 23:23:11.792	12m 10s	12m 10s	96.3%	1 GB	1.3 GB	2.7 GB	2.8 GB
491	74/2187fc	1566	bwaMem (490)	COMPLETED	0	2020-09-17 23:30:33.367	4m 58s	4m 58s	93.8%	854.8 MB	1.1 GB	999.4 MB	948.3 MB
496	14/3d9294	18704	bwaMem (495)	COMPLETED	0	2020-09-17 23:33:28.408	2m 8s	2m 8s	95.9%	418.4 MB	1.1 GB	404.6 MB	388.2 MB
488	91/b92341	7560	bwaMem (487)	COMPLETED	0	2020-09-17 23:31:37.232	5m 22s	5m 21s	95.9%	1 GB	1.4 GB	1.4 GB	1.4 GB
500	e0/0581d2	29674	bwaMem (499)	COMPLETED	0	2020-09-17 23:35:31.729	2m 37s	2m 36s	93.5%	609.6 MB	1.1 GB	604.8 MB	619 MB
492	ac/a9e007	8659	bwaMem (491)	COMPLETED	0	2020-09-17 23:31:46.451	6m 47s	6m 46s	95.5%	1 GB	1.4 GB	1.8 GB	1.8 GB
493	91/68f489	30410	bwaMem (492)	COMPLETED	0	2020-09-17 23:35:36.880	2m 58s	2m 57s	92.6%	530.8 MB	1.1 GB	529.3 MB	511.9 MB
494	19/21af83	6385	bwaMem (493)	COMPLETED	0	2020-09-17 23:36:59.029	3m	3m	92.8%	520.5 MB	1.1 GB	521.9 MB	501.3 MB
499	4d/924649	28392	bwaMem (498)	COMPLETED	0	2020-09-17 23:35:22.054	6m 8s	6m 8s	96.6%	1 GB	1.3 GB	1.7 GB	1.8 GB
497	a7/3d9a8a	15711	bwaMem (496)	COMPLETED	0	2020-09-17 23:38:33.005	3m 59s	3m 58s	93.5%	694.5 MB	1.1 GB	755.1 MB	729.6 MB
495	14/21a288	12974	bwaMem (494)	COMPLETED	0	2020-09-17 23:38:08.604	5m 35s	5m 35s	96.7%	1 GB	1.4 GB	1.5 GB	1.5 GB
502	a5/b350e9	31624	bwaMem (501)	COMPLETED	0	2020-09-17 23:41:30.145	3m 15s	3m 14s	93.5%	612 MB	1.2 GB	577.9 MB	555.6 MB
483	e9/619ef5	22223	bwaMem (482)	COMPLETED	0	2020-09-17 23:28:13.106	20m 27s	20m 26s	96.8%	1 GB	1.4 GB	5 GB	4.8 GB
498	51/007f31	24249	bwaMem (497)	COMPLETED	0	2020-09-17 23:39:59.391	8m 59s	8m 59s	95.7%	1 GB	1.4 GB	1.9 GB	2 GB
511	48/b1338d	16034	bwaMem (510)	COMPLETED	0	2020-09-17 23:44:44.951	5m 47s	5m 47s	97.1%	1 GB	1.3 GB	1.3 GB	1.3 GB
509	e0/bd0a7f	10619	bwaMem (508)	COMPLETED	0	2020-09-17 23:43:43.949	8m 45s	8m 45s	96.5%	1 GB	1.3 GB	2.5 GB	2.5 GB
474	8b/956455	6687	bwaMem (473)	COMPLETED	0	2020-09-17 23:09:16.639	44m 22s	44m 22s	96.3%	1.1 GB	1.4 GB	10 GB	9.7 GB
501	38/c59024	16036	bwaMem (500)	COMPLETED	0	2020-09-17 23:38:34.862	15m 24s	15m 23s	96.4%	1.1 GB	1.4 GB	3.8 GB	3.6 GB
475	fc/9ee4d3	16444	bwaMem (474)	COMPLETED	0	2020-09-17 23:15:32.020	39m 41s	39m 40s	97.1%	1.1 GB	1.4 GB	9.7 GB	9.3 GB
513	c5/0ad1dd	2113	bwaMem (512)	COMPLETED	0	2020-09-17 23:48:39.935	7m 29s	7m 28s	96.3%	1 GB	1.3 GB	2.1 GB	2.1 GB
508	4d/1ec924	29795	bwaMem (507)	COMPLETED	0	2020-09-17 23:53:58.432	2m 25s	2m 25s	94.8%	470.1 MB	1 GB	461.3 MB	442.3 MB
503	8c/550901	4360	bwaMem (502)	COMPLETED	0	2020-09-17 23:48:58.632	7m 27s	7m 27s	97.2%	1 GB	1.3 GB	2.1 GB	2.1 GB
505	24/32d7f1	12537	bwaMem (504)	COMPLETED	0	2020-09-17 23:50:32.168	7m 12s	7m 12s	97.0%	1 GB	1.3 GB	2 GB	2 GB
507	9c/c50c39	27721	bwaMem (506)	COMPLETED	0	2020-09-17 23:53:38.579	7m 11s	7m 10s	96.0%	1 GB	1.3 GB	2 GB	2 GB
516	46/5b3cf3	4671	bwaMem (515)	COMPLETED	0	2020-09-17 23:55:12.634	6m 56s	6m 56s	94.2%	1 GB	1.4 GB	1.8 GB	1.8 GB
512	db/e474ba	7930	bwaMem (511)	COMPLETED	0	2020-09-18 00:00:49.251	3m	2m 59s	93.1%	545.1 MB	1.1 GB	541.3 MB	519.4 MB
504	ee/139469	4526	bwaMem (503)	COMPLETED	0	2020-09-17 23:42:31.652	23m 34s	23m 33s	96.0%	1 GB	1.4 GB	5.5 GB	5.3 GB
519	3a/0765a7	12661	bwaMem (518)	COMPLETED	0	2020-09-17 23:56:25.501	10m 12s	10m 12s	96.2%	1 GB	1.3 GB	2.8 GB	2.8 GB
506	f2/bad440	21866	bwaMem (505)	COMPLETED	0	2020-09-17 23:52:28.768	14m 15s	14m 14s	96.4%	1 GB	1.3 GB	3.4 GB	3.2 GB
514	80/01c3f0	16265	bwaMem (513)	COMPLETED	0	2020-09-18 00:02:08.738	6m 45s	6m 45s	95.8%	1.1 GB	1.3 GB	1.8 GB	1.9 GB
522	7a/7fd830	6723	bwaMem (521)	COMPLETED	0	2020-09-18 00:06:05.729	4m 46s	4m 46s	93.1%	754.6 MB	1.1 GB	843.4 MB	810.5 MB
524	94/ba6fb6	24674	bwaMem (523)	COMPLETED	0	2020-09-18 00:08:53.874	2m 53s	2m 52s	92.7%	577.4 MB	1.1 GB	533.9 MB	551.8 MB
510	bb/656147	10442	bwaMem (509)	COMPLETED	0	2020-09-17 23:56:08.471	15m 51s	15m 51s	96.7%	1 GB	1.4 GB	3.8 GB	3.6 GB
515	58/aa5a26	12315	bwaMem (514)	COMPLETED	0	2020-09-17 23:56:23.790	15m 51s	15m 51s	96.4%	1.1 GB	1.4 GB	3.8 GB	3.7 GB
525	0a/8bab23	10620	bwaMem (524)	COMPLETED	0	2020-09-18 00:06:37.776	6m 36s	6m 36s	96.0%	1 GB	1.3 GB	1.8 GB	1.8 GB
531	5a/d2ead8	10112	bwaMem (530)	COMPLETED	0	2020-09-18 00:12:15.111	2m 6s	2m 5s	94.8%	415.3 MB	1.1 GB	386.2 MB	371.2 MB
517	7a/f0e8e3	1781	bwaMem (516)	COMPLETED	0	2020-09-18 00:10:52.095	3m 45s	3m 44s	93.5%	627.5 MB	1.1 GB	639.5 MB	618 MB
533	50/4f33d0	16641	bwaMem (532)	COMPLETED	0	2020-09-18 00:13:13.840	2m 55s	2m 55s	94.0%	498.3 MB	1.1 GB	518.6 MB	499 MB
518	9a/adb04e	6575	bwaMem (517)	COMPLETED	0	2020-09-18 00:11:46.680	4m 56s	4m 56s	97.7%	1 GB	1.4 GB	1.4 GB	1.4 GB
527	f6/c49f07	11446	bwaMem (526)	COMPLETED	0	2020-09-18 00:06:43.393	10m 15s	10m 15s	94.9%	1 GB	1.3 GB	2 GB	2 GB
521	c1/f3790e	26851	bwaMem (520)	COMPLETED	0	2020-09-18 00:03:49.237	13m 32s	13m 32s	96.4%	1.1 GB	1.4 GB	3.3 GB	3.2 GB
528	24/b32f95	8196	bwaMem (527)	COMPLETED	0	2020-09-18 00:11:59.729	6m 34s	6m 34s	96.7%	1 GB	1.3 GB	1.8 GB	1.8 GB
536	74/93f999	5895	bwaMem (535)	COMPLETED	0	2020-09-18 00:16:43.059	2m 38s	2m 38s	93.6%	472.9 MB	1 GB	484.8 MB	465.5 MB
532	39/e17c87	10494	bwaMem (531)	COMPLETED	0	2020-09-18 00:17:21.595	2m 29s	2m 28s	94.2%	443.8 MB	1 GB	453.1 MB	437.5 MB
534	0b/c59207	18183	bwaMem (533)	COMPLETED	0	2020-09-18 00:18:34.185	2m 34s	2m 34s	92.5%	446.2 MB	1 GB	445 MB	427.4 MB
520	de/f8b78a	21557	bwaMem (519)	COMPLETED	0	2020-09-17 23:57:44.427	23m 41s	23m 40s	96.8%	1.1 GB	1.4 GB	5.4 GB	5.2 GB
530	70/108d18	7681	bwaMem (529)	COMPLETED	0	2020-09-18 00:16:58.753	5m 27s	5m 27s	92.4%	818.8 MB	1.1 GB	910.2 MB	878.6 MB
526	bb/fd8b5e	23941	bwaMem (525)	COMPLETED	0	2020-09-18 00:14:20.948	8m 13s	8m 13s	96.5%	1.1 GB	1.3 GB	2.4 GB	2.4 GB
539	9d/e5fd0d	5052	bwaMem (538)	COMPLETED	0	2020-09-18 00:21:25.236	5m 30s	5m 30s	96.5%	1 GB	1.3 GB	1.5 GB	1.6 GB
538	4d/ec3b04	12149	bwaMem (537)	COMPLETED	0	2020-09-18 00:22:26.019	5m 15s	5m 15s	93.9%	1 GB	1.3 GB	1.2 GB	1.2 GB
541	5a/3e67da	2770	bwaMem (540)	COMPLETED	0	2020-09-18 00:21:08.616	7m 13s	7m 12s	93.4%	996.4 MB	1.3 GB	1.4 GB	1.5 GB
535	8e/b542fa	2707	bwaMem (534)	COMPLETED	0	2020-09-18 00:16:09.321	12m 28s	12m 28s	95.6%	1 GB	1.4 GB	3.1 GB	3 GB
529	37/942988	26031	bwaMem (528)	COMPLETED	0	2020-09-18 00:14:36.649	15m 10s	15m 10s	96.3%	1.1 GB	1.4 GB	3.7 GB	3.5 GB
523	77/58c5f4	23477	bwaMem (522)	COMPLETED	0	2020-09-18 00:19:21.014	12m 11s	12m 10s	96.4%	1.1 GB	1.4 GB	2.9 GB	2.8 GB
545	c1/1adf81	18755	bwaMem (544)	COMPLETED	0	2020-09-18 00:28:21.259	4m 18s	4m 18s	92.9%	712.1 MB	1.1 GB	751 MB	722 MB
547	96/b30a87	13409	bwaMem (546)	COMPLETED	0	2020-09-18 00:22:34.233	10m 10s	10m 9s	95.5%	1 GB	1.4 GB	2.5 GB	2.5 GB
542	c5/a7f75b	9850	bwaMem (541)	COMPLETED	0	2020-09-18 00:26:55.197	6m 44s	6m 44s	97.1%	1 GB	1.3 GB	1.9 GB	1.9 GB
537	23/737cbd	27021	bwaMem (536)	COMPLETED	0	2020-09-18 00:19:50.470	13m 58s	13m 57s	95.8%	1.1 GB	1.4 GB	3.3 GB	3.1 GB
540	f1/93de1b	21058	bwaMem (539)	COMPLETED	0	2020-09-18 00:33:39.555	1m 40s	1m 39s	91.2%	389.6 MB	1.1 GB	307.3 MB	313.7 MB
544	03/673451	20544	bwaMem (543)	COMPLETED	0	2020-09-18 00:28:37.695	6m 42s	6m 42s	96.2%	1 GB	1.3 GB	1.9 GB	1.9 GB
553	55/cc9ce5	6915	bwaMem (552)	COMPLETED	0	2020-09-18 00:31:31.594	5m 38s	5m 37s	96.8%	1 GB	1.4 GB	1.5 GB	1.5 GB
543	6f/a37c9a	14632	bwaMem (542)	COMPLETED	0	2020-09-18 00:27:41.274	9m 34s	9m 33s	96.3%	1 GB	1.4 GB	2.2 GB	2.3 GB
555	e5/906638	13595	bwaMem (554)	COMPLETED	0	2020-09-18 00:37:09.184	1m 34s	1m 33s	89.7%	320.5 MB	1 GB	323 MB	322.1 MB
552	36/e15977	13960	bwaMem (551)	COMPLETED	0	2020-09-18 00:32:39.016	7m 28s	7m 27s	94.3%	1.1 GB	1.4 GB	2 GB	2 GB
550	fa/bb3dd8	862	bwaMem (549)	COMPLETED	0	2020-09-18 00:35:20.156	6m 41s	6m 40s	94.3%	1 GB	1.3 GB	1.7 GB	1.7 GB
554	ed/08c33c	22151	bwaMem (553)	COMPLETED	0	2020-09-18 00:33:48.282	9m 33s	9m 33s	94.0%	1.1 GB	1.4 GB	2 GB	1.9 GB
556	eb/1e0101	14521	bwaMem (555)	COMPLETED	0	2020-09-18 00:37:15.107	6m 59s	6m 59s	95.7%	1 GB	1.3 GB	1.9 GB	2 GB
561	b5/a7544b	25390	bwaMem (560)	COMPLETED	0	2020-09-18 00:38:43.022	5m 44s	5m 44s	95.7%	1 GB	1.4 GB	1.5 GB	1.5 GB
558	0f/f1a92e	14953	bwaMem (557)	COMPLETED	0	2020-09-18 00:42:00.996	3m 1s	3m	92.1%	580.3 MB	1.1 GB	565.8 MB	584.9 MB
549	1e/50da06	14701	bwaMem (548)	COMPLETED	0	2020-09-18 00:32:44.014	14m 41s	14m 40s	96.4%	1.1 GB	1.4 GB	3.7 GB	3.6 GB
557	8a/f3be31	666	bwaMem (556)	COMPLETED	0	2020-09-18 00:35:19.402	13m 41s	13m 40s	95.2%	1.1 GB	1.3 GB	3.3 GB	3.2 GB
560	61/ad300d	28727	bwaMem (559)	COMPLETED	0	2020-09-18 00:44:14.591	6m 52s	6m 51s	95.2%	1 GB	1.4 GB	1.8 GB	1.8 GB
567	36/729c25	1761	bwaMem (566)	COMPLETED	0	2020-09-18 00:45:01.872	6m 48s	6m 47s	96.5%	1 GB	1.3 GB	1.9 GB	1.9 GB
568	fb/0ddeb5	3956	bwaMem (567)	COMPLETED	0	2020-09-18 00:51:06.180	2m 5s	2m 5s	92.9%	363.2 MB	1 GB	364.1 MB	348.9 MB
548	ed/11213e	2560	bwaMem (547)	COMPLETED	0	2020-09-18 00:40:06.832	13m 30s	13m 30s	95.9%	1.1 GB	1.4 GB	3.3 GB	3.2 GB
570	ac/833ff3	15926	bwaMem (569)	COMPLETED	0	2020-09-18 00:53:11.170	2m 32s	2m 32s	91.9%	441.4 MB	1 GB	434.5 MB	417.5 MB
562	c3/11ac22	30259	bwaMem (561)	COMPLETED	0	2020-09-18 00:44:26.900	16m 57s	16m 57s	95.6%	1.1 GB	1.4 GB	4.1 GB	3.9 GB
565	a0/4034e4	23403	bwaMem (564)	COMPLETED	0	2020-09-18 00:49:00.111	12m 37s	12m 36s	95.8%	1 GB	1.4 GB	3 GB	2.8 GB
566	ad/0393e2	18972	bwaMem (565)	COMPLETED	0	2020-09-18 00:53:37.196	8m 31s	8m 30s	96.4%	1 GB	1.3 GB	1.8 GB	1.7 GB
559	ff/0e4c55	23416	bwaMem (558)	COMPLETED	0	2020-09-18 00:43:21.567	19m 4s	19m 3s	96.3%	1 GB	1.4 GB	4.5 GB	4.4 GB
563	0b/a47889	31264	bwaMem (562)	COMPLETED	0	2020-09-18 00:55:43.112	6m 49s	6m 48s	95.5%	1 GB	1.4 GB	1.8 GB	1.8 GB
564	1e/01c2bf	14231	bwaMem (563)	COMPLETED	0	2020-09-18 00:47:24.726	19m 24s	19m 24s	96.5%	1 GB	1.3 GB	4.5 GB	4.3 GB
574	2d/a5c46a	22940	bwaMem (573)	COMPLETED	0	2020-09-18 01:01:23.976	6m 38s	6m 37s	95.1%	970.9 MB	1.2 GB	1.5 GB	1.5 GB
575	0c/02d888	29936	bwaMem (574)	COMPLETED	0	2020-09-18 01:02:31.702	5m 36s	5m 35s	97.9%	1 GB	1.4 GB	1.5 GB	1.5 GB
573	3e/79795f	24253	bwaMem (572)	COMPLETED	0	2020-09-18 01:01:36.682	6m 48s	6m 48s	96.7%	1 GB	1.3 GB	1.9 GB	2 GB
577	5c/09fdaa	27283	bwaMem (576)	COMPLETED	0	2020-09-18 01:02:08.213	7m 13s	7m 13s	97.5%	1 GB	1.3 GB	2 GB	2.1 GB
551	8d/272f5d	28158	bwaMem (550)	COMPLETED	0	2020-09-18 00:29:46.600	39m 41s	39m 40s	96.4%	1.1 GB	1.4 GB	9.5 GB	9.1 GB
569	cf/1cfeed	8350	bwaMem (568)	COMPLETED	0	2020-09-18 00:51:49.432	18m 55s	18m 54s	96.4%	1 GB	1.4 GB	4.5 GB	4.3 GB
583	e8/c2ced1	25989	bwaMem (582)	COMPLETED	0	2020-09-18 01:08:07.347	3m 4s	3m 3s	95.7%	555.5 MB	1.1 GB	590.1 MB	570.3 MB
579	dd/624fb1	25253	bwaMem (578)	COMPLETED	0	2020-09-18 01:08:01.611	4m 28s	4m 27s	93.9%	797.6 MB	1.1 GB	929.4 MB	876.5 MB
586	15/7dbbac	14420	bwaMem (585)	COMPLETED	0	2020-09-18 01:11:11.455	2m 46s	2m 45s	91.9%	581.4 MB	1.1 GB	527.3 MB	543.8 MB
571	1b/81eadf	29008	bwaMem (570)	COMPLETED	0	2020-09-18 01:02:25.440	12m 5s	12m 4s	97.0%	1 GB	1.3 GB	2.7 GB	2.8 GB
584	cd/4774a6	1167	bwaMem (583)	COMPLETED	0	2020-09-18 01:13:57.053	1m 58s	1m 58s	90.2%	365.9 MB	1 GB	347 MB	332.8 MB
572	15/e89702	2142	bwaMem (571)	COMPLETED	0	2020-09-18 01:09:27.351	8m 11s	8m 10s	94.9%	1.1 GB	1.3 GB	2.4 GB	2.4 GB
580	8b/8bfe9b	1396	bwaMem (579)	COMPLETED	0	2020-09-18 01:09:21.292	9m 6s	9m 6s	93.8%	1 GB	1.4 GB	1.9 GB	1.9 GB
587	da/6f71b2	5066	bwaMem (586)	COMPLETED	0	2020-09-18 01:14:30.178	5m 42s	5m 41s	94.8%	1 GB	1.4 GB	1.5 GB	1.5 GB
588	bb/d3a11d	23565	bwaMem (587)	COMPLETED	0	2020-09-18 01:12:29.149	7m 44s	7m 44s	94.4%	1 GB	1.3 GB	2.1 GB	2.1 GB
578	76/52a12e	18601	bwaMem (577)	COMPLETED	0	2020-09-18 01:06:48.905	15m 9s	15m 9s	96.5%	1.1 GB	1.4 GB	3.8 GB	3.7 GB
581	96/3ce72e	15147	bwaMem (580)	COMPLETED	0	2020-09-18 01:15:54.987	6m 33s	6m 32s	96.8%	1 GB	1.3 GB	1.8 GB	1.8 GB
592	9d/df1be6	10255	bwaMem (591)	COMPLETED	0	2020-09-18 01:20:11.902	2m 24s	2m 24s	93.3%	516.9 MB	1.1 GB	464.2 MB	478.8 MB
576	18/0c2c7c	28429	bwaMem (575)	COMPLETED	0	2020-09-18 01:08:25.087	16m 1s	16m	96.2%	1.1 GB	1.4 GB	3.6 GB	3.5 GB
589	b0/03f2a0	26935	bwaMem (588)	COMPLETED	0	2020-09-18 01:17:38.072	6m 51s	6m 50s	97.2%	1 GB	1.3 GB	1.9 GB	2 GB
585	12/ae99f0	20838	bwaMem (584)	COMPLETED	0	2020-09-18 01:21:58.095	2m 45s	2m 44s	92.2%	586.9 MB	1.1 GB	573.4 MB	542.6 MB
597	8b/2a935e	23923	bwaMem (596)	COMPLETED	0	2020-09-18 01:22:27.912	3m 56s	3m 56s	93.7%	797.3 MB	1.1 GB	810.3 MB	779.4 MB
582	56/cdbf52	10739	bwaMem (581)	COMPLETED	0	2020-09-18 01:10:44.349	18m 34s	18m 33s	95.8%	1.1 GB	1.4 GB	4.5 GB	4.3 GB
596	db/c7fa9a	16555	bwaMem (595)	COMPLETED	0	2020-09-18 01:26:23.727	3m 53s	3m 52s	93.8%	658.8 MB	1.1 GB	689.9 MB	666.8 MB
594	8a/3e4a24	2874	bwaMem (593)	COMPLETED	0	2020-09-18 01:24:25.658	5m 52s	5m 51s	94.8%	1 GB	1.4 GB	1.6 GB	1.6 GB
598	7d/a66a65	5690	bwaMem (597)	COMPLETED	0	2020-09-18 01:24:42.761	5m 40s	5m 40s	97.7%	1 GB	1.3 GB	1.6 GB	1.6 GB
590	ad/151c3d	3480	bwaMem (589)	COMPLETED	0	2020-09-18 01:24:28.611	6m 15s	6m 15s	95.6%	1 GB	1.4 GB	1.6 GB	1.7 GB
595	cf/9fe6ae	10538	bwaMem (594)	COMPLETED	0	2020-09-18 01:20:13.464	12m 1s	12m	96.7%	1 GB	1.4 GB	3 GB	2.9 GB
600	7c/498a4c	8546	bwaMem (599)	COMPLETED	0	2020-09-18 01:30:17.647	5m 26s	5m 25s	96.9%	1 GB	1.4 GB	1.5 GB	1.5 GB
593	bb/306735	25013	bwaMem (592)	COMPLETED	0	2020-09-18 01:22:36.105	13m 30s	13m 30s	95.8%	1 GB	1.4 GB	3.2 GB	3.1 GB
599	2a/3e74fc	8258	bwaMem (598)	COMPLETED	0	2020-09-18 01:30:16.381	6m 12s	6m 11s	96.0%	1 GB	1.3 GB	1.7 GB	1.7 GB
607	ff/90d9e0	12788	bwaMem (606)	COMPLETED	0	2020-09-18 01:30:43.726	6m 17s	6m 16s	95.5%	1011 MB	1.2 GB	1.3 GB	1.3 GB
602	96/b70f99	9453	bwaMem (601)	COMPLETED	0	2020-09-18 01:30:23.201	7m 33s	7m 32s	95.4%	1 GB	1.4 GB	1.8 GB	1.7 GB
605	51/d1225c	2139	bwaMem (604)	COMPLETED	0	2020-09-18 01:29:18.049	11m 17s	11m 16s	93.9%	1 GB	1.3 GB	2.1 GB	2 GB
610	5b/42cc08	14383	bwaMem (609)	COMPLETED	0	2020-09-18 01:36:27.976	7m 9s	7m 9s	95.1%	1 GB	1.4 GB	2 GB	2 GB
611	f5/adcbdb	18123	bwaMem (610)	COMPLETED	0	2020-09-18 01:37:00.505	6m 41s	6m 41s	94.9%	1 GB	1.4 GB	1.8 GB	1.8 GB
601	53/93c0f0	21689	bwaMem (600)	COMPLETED	0	2020-09-18 01:32:14.226	11m 35s	11m 35s	95.3%	1 GB	1.3 GB	2.8 GB	2.7 GB
604	6b/f4ad81	8944	bwaMem (603)	COMPLETED	0	2020-09-18 01:35:43.356	8m 16s	8m 16s	97.0%	1 GB	1.3 GB	2.4 GB	2.4 GB
614	b2/7cc28a	29455	bwaMem (613)	COMPLETED	0	2020-09-18 01:43:59.816	2m 26s	2m 26s	92.1%	443.6 MB	1 GB	432.8 MB	415.1 MB
609	83/27d206	7838	bwaMem (608)	COMPLETED	0	2020-09-18 01:40:34.754	6m 37s	6m 37s	95.4%	1 GB	1.3 GB	1.9 GB	1.9 GB
606	b0/b6228f	11528	bwaMem (605)	COMPLETED	0	2020-09-18 01:36:06.363	11m 29s	11m 28s	96.7%	1 GB	1.4 GB	2.9 GB	2.8 GB
608	42/53845e	26436	bwaMem (607)	COMPLETED	0	2020-09-18 01:43:41.701	5m 1s	5m 1s	92.5%	814.8 MB	1.1 GB	886.5 MB	856.5 MB
612	d1/3218e5	27503	bwaMem (611)	COMPLETED	0	2020-09-18 01:43:49.341	6m 34s	6m 33s	95.4%	1 GB	1.3 GB	1.8 GB	1.8 GB
613	af/369e12	24190	bwaMem (612)	COMPLETED	0	2020-09-18 01:37:55.733	12m 36s	12m 35s	95.6%	1 GB	1.4 GB	3 GB	2.9 GB
603	46/3edd88	25823	bwaMem (602)	COMPLETED	0	2020-09-18 01:43:36.837	7m 12s	7m 12s	95.2%	1 GB	1.4 GB	1.7 GB	1.6 GB
620	90/7d3d83	12434	bwaMem (619)	COMPLETED	0	2020-09-18 01:46:25.990	6m 30s	6m 29s	97.1%	1.1 GB	1.4 GB	1.8 GB	1.8 GB
616	04/cf6e40	4252	bwaMem (615)	COMPLETED	0	2020-09-18 01:50:23.484	2m 40s	2m 39s	92.6%	478 MB	1 GB	472 MB	457.8 MB
621	e1/2719e9	7889	bwaMem (620)	COMPLETED	0	2020-09-18 01:50:49.311	2m 51s	2m 51s	93.3%	530 MB	1.1 GB	530.9 MB	512.9 MB
615	c3/24ae4c	19744	bwaMem (614)	COMPLETED	0	2020-09-18 01:47:35.079	6m 49s	6m 49s	95.3%	1 GB	1.3 GB	1.9 GB	1.9 GB
619	07/4ad0a1	17198	bwaMem (618)	COMPLETED	0	2020-09-18 01:47:12.042	8m 19s	8m 19s	97.5%	1 GB	1.3 GB	2.5 GB	2.5 GB
591	e7/41c891	32413	bwaMem (590)	COMPLETED	0	2020-09-18 01:18:27.541	37m 31s	37m 30s	95.8%	1.1 GB	1.4 GB	8.2 GB	8.5 GB
629	c5/2ee324	5951	bwaMem (628)	COMPLETED	0	2020-09-18 01:55:31.437	2m 55s	2m 54s	90.2%	504.5 MB	1.1 GB	511.4 MB	496 MB
617	c1/6c4269	20994	bwaMem (616)	COMPLETED	0	2020-09-18 01:52:56.013	6m 49s	6m 48s	96.3%	1 GB	1.3 GB	1.9 GB	1.9 GB
627	39/a93240	21983	bwaMem (626)	COMPLETED	0	2020-09-18 01:53:03.751	6m 44s	6m 43s	95.2%	1 GB	1.3 GB	1.9 GB	1.9 GB
622	b3/ad51f7	27274	bwaMem (621)	COMPLETED	0	2020-09-18 01:48:42.547	11m 59s	11m 59s	96.0%	1 GB	1.4 GB	2.9 GB	2.8 GB
618	c0/1d2812	5117	bwaMem (617)	COMPLETED	0	2020-09-18 01:50:31.402	10m 50s	10m 49s	96.3%	1.1 GB	1.4 GB	2.7 GB	2.6 GB
635	d2/6f423e	9421	bwaMem (634)	COMPLETED	0	2020-09-18 02:00:41.691	42.6s	42s	92.1%	227.7 MB	1 GB	146.8 MB	145.3 MB
628	d2/478ee9	26449	bwaMem (627)	COMPLETED	0	2020-09-18 01:53:40.664	8m 37s	8m 36s	96.2%	1 GB	1.3 GB	2.5 GB	2.5 GB
